timestamp,call_sign,country,distance,altitude,climbing_rate,latitude,longitude,velocidade,tipo
2025-01-04 06:25:02 UTC,RYR8NU  ,Ireland,3513.7,800.1,6.2,41.1953,-8.6666,322.452,0
2025-01-04 06:25:02 UTC,EJU12GW ,Austria,14505.1,2766.06,15.3,41.265,-8.569,535.356,0
2025-01-04 06:25:02 UTC,"",Kingdom of the Netherlands,8014.1,0,n.a.,41.2374,-8.6745,22.212,0
2025-01-04 06:25:02 UTC,DLH74X  ,Germany,8058.5,0,n.a.,41.2378,-8.6746,20.376,0
2025-01-04 06:25:02 UTC,TAP1709 ,Portugal,7617.1,0,n.a.,41.2338,-8.6729,3.708,0
2025-01-04 06:26:06 UTC,EJU12GW ,Austria,23833,3459.48,11.1,41.3622,-8.571,625.968,0
2025-01-04 06:26:06 UTC,RYR8NU  ,Ireland,4823.3,1516.38,19.8,41.1427,-8.6302,448.23600000000005,0
2025-01-04 06:26:06 UTC,"",Kingdom of the Netherlands,8837.1,0,n.a.,41.2448,-8.6775,42.588,0
2025-01-04 06:26:06 UTC,DLH74X  ,Germany,8848.3,0,n.a.,41.2449,-8.6775,38.88,0
2025-01-04 06:26:06 UTC,TAP1709 ,Portugal,7617.1,0,n.a.,41.2338,-8.6729,3.708,0
2025-01-04 06:27:02 UTC,RYR8NU  ,Ireland,10937,2225.04,5.8,41.1544,-8.5488,551.7,0
2025-01-04 06:27:02 UTC,EJU12GW ,Austria,32743.5,4107.18,11.1,41.4464,-8.5698,655.63200000000006,0
2025-01-04 06:27:02 UTC,"",Kingdom of the Netherlands,8837.1,0,n.a.,41.2448,-8.6775,42.588,0
2025-01-04 06:27:02 UTC,DLH74X  ,Germany,8848.3,0,n.a.,41.2449,-8.6775,38.88,0
2025-01-04 06:28:02 UTC,EJU12GW ,Austria,43780.7,4815.84,12.7,41.5483,-8.5686,687.09600000000012,0
2025-01-04 06:28:02 UTC,RYR8NU  ,Ireland,21141.3,3147.06,15.9,41.1723,-8.4263,631.26,0
2025-01-04 06:28:02 UTC,"",Kingdom of the Netherlands,8837.1,0,n.a.,41.2448,-8.6775,42.588,0
2025-01-04 06:28:02 UTC,DLH74X  ,Germany,8848.3,0,n.a.,41.2449,-8.6775,38.88,0
2025-01-04 06:28:02 UTC,TAP1709 ,Portugal,7836.8,0,n.a.,41.2358,-8.6741,17.604,0
2025-01-04 06:29:02 UTC,EJU12GW ,Austria,54554.1,5524.5,8.4,41.6466,-8.5674,698.22,0
2025-01-04 06:29:02 UTC,RYR8NU  ,Ireland,31145.5,4076.7,16.9,41.1908,-8.3085,667.224,0
2025-01-04 06:29:02 UTC,RYR251A ,Ireland,6801.4,388.62,17.2,41.2264,-8.6753,271.8,0
2025-01-04 06:29:02 UTC,"",Kingdom of the Netherlands,8837.1,0,n.a.,41.2448,-8.6775,42.588,0
2025-01-04 06:29:02 UTC,DLH74X  ,Germany,8848.3,0,n.a.,41.2449,-8.6775,38.88,0
2025-01-04 06:29:02 UTC,TAP1709 ,Portugal,8180.5,0,n.a.,41.2389,-8.6749,22.212,0
2025-01-04 06:30:06 UTC,RYR251A ,Ireland,2055.1,982.98,15.6,41.178,-8.6624,367.92,0
2025-01-04 06:30:06 UTC,"",Kingdom of the Netherlands,8837.1,0,n.a.,41.2448,-8.6775,42.588,0
2025-01-04 06:30:06 UTC,DLH74X  ,Germany,8848.3,0,n.a.,41.2449,-8.6775,38.88,0
2025-01-04 06:30:06 UTC,TAP1709 ,Portugal,8180.5,0,n.a.,41.2389,-8.6749,22.212,0
2025-01-04 06:31:02 UTC,RYR251A ,Ireland,6432.4,1463.04,6.8,41.1492,-8.6042,547.416,0
2025-01-04 06:31:02 UTC,DLH74X  ,Germany,5533.3,662.94,10.1,41.2147,-8.6733,295.34400000000005,0
2025-01-04 06:31:02 UTC,"",Kingdom of the Netherlands,8837.1,0,n.a.,41.2448,-8.6775,42.588,0
2025-01-04 06:31:02 UTC,DLH78H  ,Germany,8036.3,0,n.a.,41.2376,-8.6745,22.212,0
2025-01-04 06:31:02 UTC,TAP1709 ,Portugal,8837.1,0,n.a.,41.2448,-8.6775,29.628000000000004,0
2025-01-04 06:32:02 UTC,RYR251A ,Ireland,17202.5,2042.16,11.4,41.1717,-8.472,673.056,0
2025-01-04 06:32:02 UTC,DLH74X  ,Germany,1605.1,1348.74,14.0,41.1576,-8.6743,413.388,0
2025-01-04 06:32:02 UTC,DLH78H  ,Germany,8036.3,0,n.a.,41.2376,-8.6745,22.212,0
2025-01-04 06:32:02 UTC,TAP1709 ,Portugal,8837.1,0,n.a.,41.2448,-8.6775,29.628000000000004,0
2025-01-04 06:33:05 UTC,RYR49YJ ,Ireland,4367.1,685.8,6.8,41.2037,-8.6683,324,0
2025-01-04 06:33:05 UTC,RYR251A ,Ireland,29974.8,2971.8,12.7,41.1938,-8.3215,704.62799999999993,0
2025-01-04 06:33:05 UTC,DLH74X  ,Germany,6643.2,2461.26,16.9,41.1836,-8.7455,487.44000000000005,0
2025-01-04 06:33:05 UTC,DLH78H  ,Germany,8036.3,0,n.a.,41.2376,-8.6745,22.212,0
2025-01-04 06:33:05 UTC,TAP1709 ,Portugal,8837.1,0,n.a.,41.2448,-8.6775,29.628000000000004,0
2025-01-04 06:34:05 UTC,RYR49YJ ,Ireland,2389.1,1272.54,11.7,41.1562,-8.655,393.768,0
2025-01-04 06:34:05 UTC,RYR251A ,Ireland,40757.9,3634.74,12.0,41.213,-8.1949,734.4,0
2025-01-04 06:34:05 UTC,DLH74X  ,Germany,11359.4,3169.92,14.6,41.2541,-8.7314,553.248,0
2025-01-04 06:34:05 UTC,DLH78H  ,Germany,9631.5,0,n.a.,41.2519,-8.6799,46.296,0
2025-01-04 06:34:05 UTC,TAP1709 ,Portugal,8837.1,0,n.a.,41.2448,-8.6775,29.628000000000004,0
2025-01-04 06:35:01 UTC,KLM56W  ,Kingdom of the Netherlands,6334.8,525.78,5.5,41.2221,-8.6746,232.092,0
2025-01-04 06:35:01 UTC,DLH74X  ,Germany,19441.8,3611.88,8.1,41.3346,-8.715,655.884,0
2025-01-04 06:35:01 UTC,RYR49YJ ,Ireland,8005.4,1920.24,13.0,41.1473,-8.5862,474.04800000000006,0
2025-01-04 06:35:01 UTC,DLH78H  ,Germany,9631.5,0,n.a.,41.2519,-8.6799,46.296,0
2025-01-04 06:35:01 UTC,TAP1709 ,Portugal,8837.1,0,n.a.,41.2448,-8.6775,29.628000000000004,0
2025-01-04 06:36:01 UTC,RYR49YJ ,Ireland,10794.9,2423.16,5.2,41.2155,-8.5693,561.168,0
2025-01-04 06:36:01 UTC,DLH74X  ,Germany,30461.8,4373.88,13.7,41.4361,-8.6941,702.75600000000009,0
2025-01-04 06:36:01 UTC,KLM56W  ,Kingdom of the Netherlands,1919.8,1112.52,16.6,41.175,-8.6623,365.04,0
2025-01-04 06:36:01 UTC,DLH78H  ,Germany,9631.5,0,n.a.,41.2519,-8.6799,46.296,0
2025-01-04 06:36:01 UTC,TAP1709 ,Portugal,8837.1,0,n.a.,41.2448,-8.6775,29.628000000000004,0
2025-01-04 06:37:01 UTC,TAP1709 ,Portugal,5816.8,731.52,12.3,41.2172,-8.6735,252.43200000000002,0
2025-01-04 06:37:01 UTC,DLH74X  ,Germany,43168.8,5303.52,12.7,41.5506,-8.6706,719.49600000000009,0
2025-01-04 06:37:01 UTC,RYR49YJ ,Ireland,19105.4,3208.02,13.0,41.3139,-8.5677,605.62799999999993,0
2025-01-04 06:37:01 UTC,KLM56W  ,Kingdom of the Netherlands,6561.6,2087.88,15.3,41.144,-8.6072,448.632,0
2025-01-04 06:37:01 UTC,DLH78H  ,Germany,9631.5,0,n.a.,41.2519,-8.6799,46.296,0
2025-01-04 06:38:01 UTC,TAP1709 ,Portugal,2163.1,1211.58,1.0,41.1793,-8.6652,341.028,0
2025-01-04 06:38:01 UTC,RYR49YJ ,Ireland,27519.2,3870.96,10.4,41.3964,-8.5674,629.676,0
2025-01-04 06:38:01 UTC,DLH74X  ,Germany,54336,5913.12,11.4,41.6507,-8.65,751.464,0
2025-01-04 06:38:01 UTC,KLM56W  ,Kingdom of the Netherlands,9042.4,2682.24,13.0,41.207,-8.5888,533.52,0
2025-01-04 06:38:01 UTC,DLH78H  ,Germany,9631.5,0,n.a.,41.2519,-8.6799,46.296,0
2025-01-04 06:39:06 UTC,KLM56W  ,Kingdom of the Netherlands,17376.5,3497.58,2.3,41.3026,-8.5858,618.73200000000008,0
2025-01-04 06:39:06 UTC,DLH78H  ,Germany,5329.8,685.8,6.5,41.2128,-8.6725,292.03200000000004,0
2025-01-04 06:39:06 UTC,TAP1709 ,Portugal,6085.2,1996.44,8.4,41.1267,-8.7215,439.92,0
2025-01-04 06:39:06 UTC,RYR49YJ ,Ireland,39740.7,4648.2,12.0,41.5107,-8.5668,659.304,0
2025-01-04 06:40:06 UTC,RYR2ZD  ,Ireland,58391.5,10515.6,5.2,40.6685,-8.8629,848.84399999999994,0
2025-01-04 06:40:06 UTC,DLH78H  ,Germany,4207.3,1082.04,6.8,41.1737,-8.6286,474.15600000000006,0
2025-01-04 06:40:06 UTC,KLM56W  ,Kingdom of the Netherlands,28348.9,4076.7,10.7,41.4077,-8.5826,690.984,0
2025-01-04 06:40:06 UTC,RYR43TW ,Ireland,8218.9,160.02,11.1,41.2392,-8.6789,272.05199999999996,0
2025-01-04 06:40:06 UTC,RYR49YJ ,Ireland,51388.6,5341.62,11.4,41.6175,-8.5658,677.88000000000011,0
2025-01-04 06:40:06 UTC,TAP1709 ,Portugal,14288.2,2880.36,15.0,41.0699,-8.7848,488.952,0
2025-01-04 06:41:06 UTC,RYR43TW ,Ireland,3847.9,731.52,3.9,41.1988,-8.6681,331.632,0
2025-01-04 06:41:06 UTC,RYR2ZD  ,Ireland,44673.3,10805.16,4.9,40.7945,-8.8351,852.51600000000008,0
2025-01-04 06:41:06 UTC,KLM56W  ,Kingdom of the Netherlands,39929.4,4815.84,11.1,41.5144,-8.5796,715.032,0
2025-01-04 06:41:06 UTC,TAP1709 ,Portugal,22588.3,3756.66,13.0,41.0127,-8.848,503.64000000000004,0
2025-01-04 06:41:06 UTC,DLH78H  ,Germany,12114.7,2004.06,14.3,41.2181,-8.5515,492.55199999999996,0
2025-01-04 06:42:06 UTC,RYR2ZD  ,Ireland,33370.8,11056.62,4.9,40.9013,-8.8115,848.84399999999994,0
2025-01-04 06:42:06 UTC,RYR43TW ,Ireland,3291.2,1249.68,8.1,41.1584,-8.6407,422.712,0
2025-01-04 06:42:06 UTC,DLH78H  ,Germany,18958.4,2705.1,12.0,41.2638,-8.4937,502.992,0
2025-01-04 06:42:06 UTC,KLM56W  ,Kingdom of the Netherlands,50073.8,5417.82,12.0,41.6068,-8.5768,729.864,0
2025-01-04 06:42:06 UTC,TAP1709 ,Portugal,29816.5,4518.66,14.6,40.9629,-8.9028,503.64000000000004,0
2025-01-04 06:43:02 UTC,RYR2ZD  ,Ireland,21342.9,11315.7,4.2,41.0245,-8.7841,847.044,0
2025-01-04 06:43:02 UTC,RYR43TW ,Ireland,9048.4,1912.62,5.8,41.189,-8.575,520.02,0
2025-01-04 06:43:02 UTC,DLH78H  ,Germany,27698.3,3276.6,11.1,41.3204,-8.4196,570.96,0
2025-01-04 06:43:02 UTC,TAP1709 ,Portugal,38249.6,5227.32,11.1,40.9047,-8.9669,529.956,0
2025-01-04 06:43:02 UTC,RYR708U ,Malta,5965.3,571.5,12.0,41.2187,-8.6733,269.964,0
2025-01-04 06:44:06 UTC,RYR2ZD  ,Ireland,13245.1,11574.78,3.9,41.1648,-8.7528,843.37200000000007,0
2025-01-04 06:44:06 UTC,DLH78H  ,Germany,39140.2,3703.32,7.2,41.3832,-8.3107,689.184,0
2025-01-04 06:44:06 UTC,TAP1709 ,Portugal,48186.6,6035.04,10.4,40.836,-9.0421,544.428,0
2025-01-04 06:44:06 UTC,RYR708U ,Malta,1859,1127.76,12.0,41.1635,-8.6584,372.45599999999996,0
2025-01-04 06:44:06 UTC,RYR43TW ,Ireland,16429.1,2446.02,16.3,41.2901,-8.5748,651.96,0
2025-01-04 06:45:02 UTC,RYR2ZD  ,Ireland,17701.4,11757.66,3.3,41.2778,-8.7276,837.576,0
2025-01-04 06:45:02 UTC,TAP1709 ,Portugal,56631.3,6583.68,4.9,40.7775,-9.106,572.184,0
2025-01-04 06:45:02 UTC,RYR708U ,Malta,7861.7,1668.78,9.1,41.1497,-8.5865,540.828,0
2025-01-04 06:45:02 UTC,DLH78H  ,Germany,49698.4,4335.78,10.1,41.4199,-8.1897,715.31999999999994,0
2025-01-04 06:45:02 UTC,RYR43TW ,Ireland,25688.2,3215.64,13.3,41.3811,-8.573,674.208,0
2025-01-04 06:45:02 UTC,RYR3RW  ,Ireland,6182,525.78,15.0,41.2207,-8.6735,265.464,0
2025-01-04 06:46:02 UTC,RYR2ZD  ,Ireland,28739.4,11826.24,0.0,41.4002,-8.7,835.776,0
2025-01-04 06:46:02 UTC,RYR43TW ,Ireland,36408.7,3939.54,11.1,41.4813,-8.5717,705.636,0
2025-01-04 06:46:02 UTC,RYR3RW  ,Ireland,1826.9,1059.18,13.7,41.1731,-8.6614,370.11600000000004,0
2025-01-04 06:46:02 UTC,RYR708U ,Malta,17085.3,2499.36,21.1,41.1678,-8.474,613.836,0
2025-01-04 06:46:02 UTC,EJU63KB ,Austria,8415.7,0,n.a.,41.241,-8.6736,4.644,0
2025-01-04 06:47:02 UTC,RYR2ZD  ,Ireland,41674,11826.24,0.0,41.5247,-8.6722,832.10399999999993,0
2025-01-04 06:47:02 UTC,RYR3RW  ,Ireland,7232.5,1866.9,7.5,41.1487,-8.5954,489.20399999999995,0
2025-01-04 06:47:02 UTC,AEA72CG ,Spain,44916.7,4335.78,-8.8,41.3663,-8.2126,611.784,0
2025-01-04 06:47:02 UTC,RYR43TW ,Ireland,48564.4,4632.96,10.7,41.5928,-8.5702,733.428,0
2025-01-04 06:47:02 UTC,RYR708U ,Malta,27669.8,3505.2,15.9,41.1869,-8.3492,650.16,0
2025-01-04 06:47:02 UTC,EJU63KB ,Austria,8415.7,0,n.a.,41.241,-8.6736,4.644,0
2025-01-04 06:48:02 UTC,RYR2ZD  ,Ireland,54551.4,11826.24,0.0,41.6437,-8.645,830.592,0
2025-01-04 06:48:02 UTC,RYR708U ,Malta,38402.6,4389.12,9.8,41.206,-8.2232,687.204,0
2025-01-04 06:48:02 UTC,AEA72CG ,Spain,40756,3741.42,-8.1,41.4087,-8.3139,591.984,0
2025-01-04 06:48:02 UTC,RYR3RW  ,Ireland,15988.8,2430.78,17.9,41.1655,-8.4871,617.832,0
2025-01-04 06:48:02 UTC,EJU63KB ,Austria,8415.7,0,n.a.,41.241,-8.6736,4.644,0
2025-01-04 06:49:02 UTC,AEA72CG ,Spain,38737.1,3246.12,-8.1,41.4489,-8.4093,516.456,0
2025-01-04 06:49:02 UTC,RYR3RW  ,Ireland,26309.1,3398.52,15.0,41.1843,-8.3652,651.96,0
2025-01-04 06:49:02 UTC,EJU63KB ,Austria,8415.7,0,n.a.,41.241,-8.6736,4.644,0
2025-01-04 06:50:01 UTC,RYR3RW  ,Ireland,36722.2,4259.58,15.6,41.2029,-8.2429,678.09600000000012,0
2025-01-04 06:50:01 UTC,EJU63KB ,Austria,8415.7,0,n.a.,41.241,-8.6736,4.644,0
2025-01-04 06:50:01 UTC,AEA72CG ,Spain,38621.6,2628.9,-14.6,41.4825,-8.49,481.716,0
2025-01-04 06:51:01 UTC,AEA72CG ,Spain,40210,1935.48,-3.9,41.5189,-8.5775,435.132,0
2025-01-04 06:52:01 UTC,AEA72CG ,Spain,40732,1386.84,-6.2,41.5313,-8.6627,408.24,0
2025-01-04 06:53:01 UTC,AEA72CG ,Spain,40123.7,1280.16,-1.3,41.5254,-8.7034,373.392,0
2025-01-04 06:53:01 UTC,EJU63KB ,Austria,8870.6,0,n.a.,41.2451,-8.6776,29.628000000000004,0
2025-01-04 06:54:01 UTC,AEA72CG ,Spain,37444.8,1211.58,-2.9,41.4978,-8.7457,316.04400000000004,0
2025-01-04 06:54:01 UTC,EJU63KB ,Austria,8870.6,0,n.a.,41.2451,-8.6776,29.628000000000004,0
2025-01-04 06:55:05 UTC,AEA72CG ,Spain,29712.2,1051.56,-3.9,41.4294,-8.7288,305.46,0
2025-01-04 06:55:05 UTC,EJU63KB ,Austria,8870.6,0,n.a.,41.2451,-8.6776,29.628000000000004,0
2025-01-04 06:56:01 UTC,EJU63KB ,Austria,9203.5,121.92,1.3,41.248,-8.6812,233.892,0
2025-01-04 06:56:01 UTC,AEA72CG ,Spain,25225.6,822.96,-2.9,41.3898,-8.7185,277.488,0
2025-01-04 06:57:01 UTC,EJU63KB ,Austria,4495,784.86,9.1,41.2049,-8.6701,344.7,0
2025-01-04 06:57:01 UTC,AEA72CG ,Spain,20672.4,609.6,-3.6,41.3496,-8.7079,262.22400000000005,0
2025-01-04 06:58:01 UTC,AEA72CG ,Spain,16836.4,419.1,-2.9,41.3157,-8.699,217.188,0
2025-01-04 06:58:01 UTC,RYR74TF ,Ireland,8118.7,175.26,15.3,41.2383,-8.6787,281.124,0
2025-01-04 06:58:01 UTC,EJU63KB ,Austria,3533.2,1615.44,17.2,41.1472,-8.6471,452.808,0
2025-01-04 06:59:05 UTC,RYR74TF ,Ireland,3622.9,861.06,6.2,41.1963,-8.6672,342.072,0
2025-01-04 06:59:05 UTC,AEA72CG ,Spain,13052,236.22,-2.9,41.2822,-8.6902,222.3,0
2025-01-04 06:59:05 UTC,EJU63KB ,Austria,11007.6,2537.46,18.5,41.1428,-8.5515,546.66,0
2025-01-04 06:59:05 UTC,EJU37DU ,Austria,8859.5,0,n.a.,41.245,-8.6776,38.88,0
2025-01-04 07:00:02 UTC,AEA72CG ,Spain,10978.7,144.78,-3.6,41.2638,-8.6854,239.72400000000002,0
2025-01-04 07:00:02 UTC,EJU63KB ,Austria,20719.5,3474.72,12.3,41.1628,-8.4319,622.548,0
2025-01-04 07:00:02 UTC,RYR74TF ,Ireland,4303,1668.78,15.0,41.1348,-8.6514,421.308,0
2025-01-04 07:00:02 UTC,EJU37DU ,Austria,9015.6,0,n.a.,41.2464,-8.6779,48.168000000000006,0
2025-01-04 07:01:02 UTC,EJU63KB ,Austria,30316.1,4343.4,10.7,41.1807,-8.318,656.316,0
2025-01-04 07:01:02 UTC,RYR74TF ,Ireland,10676.4,2247.9,15.9,41.0884,-8.6045,536.76,0
2025-01-04 07:01:02 UTC,AEA72CG ,Spain,8262,0,n.a.,41.2396,-8.679,74.088,0
2025-01-04 07:01:02 UTC,EJU37DU ,Austria,9015.6,0,n.a.,41.2464,-8.6779,48.168000000000006,0
2025-01-04 07:02:02 UTC,EJU73AB ,Austria,55494.7,10805.16,5.5,40.6793,-8.7531,854.316,0
2025-01-04 07:02:02 UTC,EJU63KB ,Austria,41457.7,5311.14,9.8,41.2013,-8.1869,677.01600000000008,0
2025-01-04 07:02:02 UTC,RYR74TF ,Ireland,16628.8,3291.84,15.3,41.1081,-8.4967,566.49600000000009,0
2025-01-04 07:02:02 UTC,AEA72CG ,Spain,7947.7,0,n.a.,41.2368,-8.6743,17.604,0
2025-01-04 07:02:02 UTC,EJU37DU ,Austria,9015.6,0,n.a.,41.2464,-8.6779,48.168000000000006,0
2025-01-04 07:03:02 UTC,EJU73AB ,Austria,42881.9,11064.24,4.2,40.7957,-8.7379,850.464,0
2025-01-04 07:03:02 UTC,EJU37DU ,Austria,7081.5,434.34,14.3,41.2289,-8.6762,270,0
2025-01-04 07:03:02 UTC,RYR74TF ,Ireland,25009.9,3870.96,15.9,41.1271,-8.3852,661.716,0
2025-01-04 07:03:02 UTC,AEA72CG ,Spain,7947.7,0,n.a.,41.2368,-8.6743,17.604,0
2025-01-04 07:04:06 UTC,EJU73AB ,Austria,27754.9,11254.74,0.3,40.9395,-8.719,841.248,0
2025-01-04 07:04:06 UTC,RYR74TF ,Ireland,37650.4,4907.28,15.9,41.1548,-8.2302,702.54000000000008,0
2025-01-04 07:04:06 UTC,EJU37DU ,Austria,1808.5,1074.42,18.5,41.1701,-8.6597,402.084,0
2025-01-04 07:04:06 UTC,AEA72CG ,Spain,7947.7,0,n.a.,41.2368,-8.6743,17.604,0
2025-01-04 07:05:02 UTC,EJU73AB ,Austria,16954.4,11254.74,0.0,41.0533,-8.7041,854.316,0
2025-01-04 07:05:02 UTC,EJU37DU ,Austria,7100.9,1866.9,14.0,41.1288,-8.61,468.54,0
2025-01-04 07:05:02 UTC,TAP1939 ,Portugal,7188.8,365.76,15.9,41.2299,-8.6764,250.63200000000003,0
2025-01-04 07:05:02 UTC,AEA72CG ,Spain,7947.7,0,n.a.,41.2368,-8.6743,17.604,0
2025-01-04 07:05:02 UTC,EJU64HY ,Austria,8371.9,0,n.a.,41.2406,-8.6733,4.644,0
2025-01-04 07:06:02 UTC,EJU73AB ,Austria,11482.9,11254.74,0.0,41.1841,-8.6868,856.152,0
2025-01-04 07:06:02 UTC,TAP1939 ,Portugal,2632.5,922.02,12.3,41.186,-8.6652,342.144,0
2025-01-04 07:06:02 UTC,EJU37DU ,Austria,12440.1,2560.32,16.3,41.1627,-8.5305,544.392,0
2025-01-04 07:06:02 UTC,AEA72CG ,Spain,7947.7,0,n.a.,41.2368,-8.6743,17.604,0
2025-01-04 07:06:02 UTC,EJU64HY ,Austria,8371.9,0,n.a.,41.2406,-8.6733,4.644,0
2025-01-04 07:07:02 UTC,EJU73AB ,Austria,19895.2,11254.74,0.0,41.3128,-8.6696,852.48,0
2025-01-04 07:07:02 UTC,EJU37DU ,Austria,15295.5,3406.14,5.2,41.2452,-8.5327,574.272,0
2025-01-04 07:07:02 UTC,TAP1939 ,Portugal,4976.8,1440.18,13.3,41.1273,-8.6497,453.276,0
2025-01-04 07:07:02 UTC,AEA72CG ,Spain,7947.7,0,n.a.,41.2368,-8.6743,17.604,0
2025-01-04 07:07:02 UTC,EJU64HY ,Austria,8371.9,0,n.a.,41.2406,-8.6733,4.644,0
2025-01-04 07:08:02 UTC,EJU73AB ,Austria,31326.2,11239.5,0.0,41.4278,-8.6543,854.316,0
2025-01-04 07:08:02 UTC,RYR4521 ,Ireland,56829.9,11239.5,0.0,40.7147,-8.3861,833.94,0
2025-01-04 07:08:02 UTC,RYR203J ,Ireland,5601.6,640.08,8.8,41.2153,-8.6721,270.432,0
2025-01-04 07:08:02 UTC,TAP1939 ,Portugal,11831.8,2164.08,10.4,41.0644,-8.6394,477.90000000000003,0
2025-01-04 07:08:02 UTC,EJU37DU ,Austria,22247.4,3924.3,11.4,41.3316,-8.5355,646.59600000000012,0
2025-01-04 07:08:02 UTC,EJU64HY ,Austria,8371.9,0,n.a.,41.2406,-8.6733,4.644,0
2025-01-04 07:09:02 UTC,EJU73AB ,Austria,45854.4,11247.12,0.0,41.564,-8.6361,856.152,0
2025-01-04 07:09:02 UTC,RYR4521 ,Ireland,43326,11239.5,0.0,40.8468,-8.4104,836.028,0
2025-01-04 07:09:02 UTC,EJU37DU ,Austria,32529,4686.3,10.4,41.436,-8.5392,681.804,0
2025-01-04 07:09:02 UTC,RYR203J ,Ireland,2146.9,1196.34,11.4,41.1637,-8.6547,385.272,0
2025-01-04 07:09:02 UTC,TAP1939 ,Portugal,19930.4,2979.42,13.0,40.9885,-8.6603,499.932,0
2025-01-04 07:09:02 UTC,EJU64HY ,Austria,8371.9,0,n.a.,41.2406,-8.6733,4.644,0
2025-01-04 07:10:02 UTC,RYR4521 ,Ireland,31500,11239.5,0.0,40.9737,-8.4338,837.864,0
2025-01-04 07:10:02 UTC,RYR54SW ,Ireland,51557.6,11231.88,0.0,40.7611,-8.4065,812.52,0
2025-01-04 07:10:02 UTC,TAP1939 ,Portugal,28900.2,3528.06,8.1,40.9075,-8.6866,592.92,0
2025-01-04 07:10:02 UTC,RYR203J ,Ireland,9866.4,1813.56,9.1,41.1389,-8.5655,552.42,0
2025-01-04 07:10:02 UTC,EJU37DU ,Austria,43633.2,5440.68,9.4,41.5417,-8.5431,698.508,0
2025-01-04 07:10:02 UTC,RYR19ZQ ,Malta,57898.4,3489.96,-5.8,41.5359,-8.1904,525.96,0
2025-01-04 07:11:02 UTC,RYR4521 ,Ireland,22775,11231.88,0.0,41.0983,-8.4567,839.44800000000009,0
2025-01-04 07:11:02 UTC,RYR54SW ,Ireland,39398.2,11231.88,0.0,40.8821,-8.4275,814.356,0
2025-01-04 07:11:02 UTC,TAP1939 ,Portugal,39062.5,4015.74,8.1,40.8172,-8.7158,629.316,0
2025-01-04 07:11:02 UTC,RYR19ZQ ,Malta,52339.4,3086.1,-7.8,41.5363,-8.2917,501.912,0
2025-01-04 07:11:02 UTC,EJU37DU ,Austria,55028.6,6202.68,12.0,41.6475,-8.5472,698.436,0
2025-01-04 07:11:02 UTC,RYR203J ,Ireland,19708.3,2804.16,17.9,41.1131,-8.4535,608.112,0
2025-01-04 07:11:02 UTC,"",Austria,8859.5,0,n.a.,41.245,-8.6776,42.588,0
2025-01-04 07:12:01 UTC,RYR4521 ,Ireland,20723.6,11231.88,0.0,41.2141,-8.4781,837.864,0
2025-01-04 07:12:01 UTC,RYR54SW ,Ireland,29189.5,11224.26,0.0,40.9951,-8.4471,816.408,0
2025-01-04 07:12:01 UTC,DTA654  ,Angola,51871.3,5509.26,-8.4,40.7392,-8.4333,687.204,0
2025-01-04 07:12:01 UTC,RYR19ZQ ,Malta,48015.9,2613.66,-9.1,41.537,-8.3847,503.74800000000005,0
2025-01-04 07:12:01 UTC,TAP1939 ,Portugal,48815.3,4648.2,14.3,40.7313,-8.7433,634.68000000000006,0
2025-01-04 07:12:01 UTC,RYR203J ,Ireland,29596.1,3718.56,16.6,41.0868,-8.3412,654.264,0
2025-01-04 07:12:01 UTC,"",Austria,8859.5,0,n.a.,41.245,-8.6776,42.588,0
2025-01-04 07:13:05 UTC,RYR4521 ,Ireland,27605.2,11231.88,0.0,41.3516,-8.5038,838.116,0
2025-01-04 07:13:05 UTC,RYR54SW ,Ireland,22295.9,11224.26,0.0,41.1291,-8.4509,833.4,0
2025-01-04 07:13:05 UTC,"",Austria,8878.7,121.92,1.3,41.2451,-8.6805,254.988,0
2025-01-04 07:13:05 UTC,RYR19ZQ ,Malta,44093.5,2186.94,-5.5,41.537,-8.4936,477.828,0
2025-01-04 07:13:05 UTC,DTA654  ,Angola,40006,4937.76,-8.4,40.8498,-8.4545,668.124,0
2025-01-04 07:13:05 UTC,RYR203J ,Ireland,41876.4,4853.94,16.3,41.0538,-8.202,679.464,0
2025-01-04 07:14:05 UTC,RYR4521 ,Ireland,38950.1,11231.88,0.0,41.4819,-8.5283,836.028,0
2025-01-04 07:14:05 UTC,RYR54SW ,Ireland,29189.4,11224.26,0.0,41.2465,-8.3724,841.68000000000006,0
2025-01-04 07:14:05 UTC,RYR9827 ,Ireland,49011.5,12108.18,0.0,41.5915,-8.7137,777.672,0
2025-01-04 07:14:05 UTC,EJU64HY ,Austria,4109.7,716.28,3.6,41.2014,-8.6694,337.428,0
2025-01-04 07:14:05 UTC,RYR19ZQ ,Malta,42023.4,1859.28,-4.9,41.5375,-8.5912,462.99600000000004,0
2025-01-04 07:14:05 UTC,DTA654  ,Angola,29478.1,4389.12,-8.4,40.9524,-8.4731,652.428,0
2025-01-04 07:15:01 UTC,RYR4521 ,Ireland,50446.2,11224.26,0.0,41.5974,-8.5498,817.1640000000001,0
2025-01-04 07:15:01 UTC,RYR54SW ,Ireland,39431.1,11224.26,0.0,41.3524,-8.2983,837.54000000000008,0
2025-01-04 07:15:01 UTC,RYR9827 ,Ireland,37390.8,12108.18,0.0,41.4811,-8.7276,777.672,0
